STATIC1,0.03521,0.25211
STATIC2,0.03509,0.17667
STATIC4,0.0353,0.13251
STATIC8,0.03697,0.13448
STATIC16,0.03822,0.18508
STATIC32,0.04279,0.3045
STATIC64,0.04969,0.3433
DYNAMIC1,0.03457,0.31682
DYNAMIC2,0.03449,0.31667
DYNAMIC4,0.03511,0.322
DYNAMIC8,0.03453,0.31675
DYNAMIC16,0.0352,0.32201
DYNAMIC32,0.03544,0.3168
DYNAMIC64,0.03471,0.32549
GUIDED1,0.03637,0.1003
GUIDED2,0.03518,0.09794
GUIDED4,0.03475,0.09782
GUIDED8,0.03465,0.0974
GUIDED16,0.03463,0.14105
GUIDED32,0.03462,0.26164
GUIDED64,0.03459,0.32571
AUTO,0.06229,0.37865
